Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.534,0.128,0.38,0.626,0.041,0.447,0.58,0.933,0.934
A3-A1,0.621,0.242,0.537,0.704,0.123,0.587,0.684,0.904,0.944
A3-A4,0.571,0.214,0.445,0.677,0.106,0.506,0.662,0.788,0.953
