Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.78,0.587,0.683,0.879,0.519,0.846,0.867,0.908,0.929
A3-A2,0.435,0.108,0.362,0.57,0.04,0.437,0.545,0.811,0.85
A3-A4,0.947,0.862,0.906,0.956,0.8,0.951,0.956,0.94,0.966
