Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.891,0.654,0.753,0.911,0.509,0.838,0.896,0.864,0.924
A3-A2,0.509,0.125,0.37,0.611,0.041,0.487,0.594,0.787,0.88
A3-A4,0.929,0.814,0.856,0.946,0.745,0.937,0.944,0.843,0.89
