Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.655,0.238,0.459,0.707,0.102,0.511,0.677,0.714,0.792
A3-A2,0.458,0.153,0.428,0.636,0.077,0.424,0.608,0.866,0.871
A3-A4,0.417,0.124,0.319,0.606,0.068,0.399,0.585,0.504,0.541
