Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.946,0.866,0.921,0.968,0.819,0.964,0.968,0.948,0.98
A3-A2,0.627,0.235,0.471,0.698,0.108,0.571,0.673,0.845,0.927
A3-A4,0.998,0.994,1.0,1.0,1.0,1.0,1.0,1.0,1.0
