Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.92,0.733,0.857,0.95,0.622,0.922,0.948,0.909,0.931
A3-A2,0.455,0.06,0.318,0.527,0.009,0.346,0.506,0.611,0.663
A3-A4,0.956,0.9,0.952,0.976,0.898,0.976,0.976,0.891,0.902
