Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.501,0.126,0.36,0.602,0.045,0.4,0.571,0.813,0.825
A3-A1,0.98,0.952,0.968,0.986,0.935,0.986,0.986,0.964,0.98
A3-A4,0.993,0.983,0.986,0.993,0.973,0.993,0.993,0.993,0.998
