Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.453,0.094,0.343,0.576,0.022,0.399,0.532,0.78,0.799
A3-A1,0.98,0.957,0.983,0.983,0.936,0.983,0.983,0.989,0.999
A3-A4,0.916,0.787,0.853,0.933,0.697,0.908,0.933,0.983,0.983
