Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.996,0.985,0.993,0.998,0.985,0.998,0.998,0.999,0.999
A3-A2,0.43,0.1,0.326,0.576,0.033,0.392,0.543,0.615,0.651
A3-A4,0.715,0.57,0.65,0.848,0.584,0.794,0.843,0.94,0.98
