Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.293,0.041,0.29,0.517,0.009,0.308,0.46,0.795,0.806
A3-A4,0.546,0.143,0.454,0.668,0.055,0.407,0.611,0.85,0.9
A3-A1,0.761,0.402,0.635,0.779,0.225,0.675,0.759,0.942,0.943
