Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.672,0.416,0.501,0.794,0.347,0.733,0.791,0.82,0.92
A3-A2,0.425,0.12,0.319,0.578,0.067,0.405,0.557,0.829,0.876
A3-A4,0.906,0.746,0.813,0.932,0.649,0.914,0.932,0.901,0.96
