Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.901,0.742,0.767,0.926,0.638,0.904,0.926,0.903,0.944
A3-A2,0.449,0.122,0.352,0.576,0.047,0.419,0.536,0.797,0.842
A3-A4,0.848,0.745,0.75,0.907,0.701,0.884,0.898,0.874,0.907
