Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.7,0.267,0.594,0.76,0.121,0.582,0.712,0.962,0.963
A3-A2,0.409,0.111,0.351,0.594,0.066,0.401,0.569,0.864,0.896
A3-A4,0.587,0.17,0.482,0.691,0.053,0.487,0.658,0.912,0.927
