Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A4,0.607,0.198,0.504,0.692,0.09,0.491,0.658,0.925,0.927
A3-A2,0.568,0.166,0.445,0.668,0.063,0.433,0.631,0.776,0.933
A3-A1,0.686,0.289,0.564,0.743,0.163,0.574,0.725,0.89,0.924
