Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.474,0.154,0.386,0.634,0.074,0.413,0.561,0.809,0.837
A3-A1,0.612,0.224,0.503,0.661,0.1,0.502,0.632,0.9,0.947
A3-A4,0.515,0.157,0.402,0.619,0.061,0.414,0.576,0.733,0.745
