Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.919,0.762,0.791,0.929,0.649,0.908,0.929,0.858,0.931
A3-A4,0.532,0.34,0.429,0.753,0.311,0.671,0.748,0.755,0.88
A3-A2,0.503,0.125,0.348,0.627,0.037,0.441,0.615,0.847,0.897
