Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.632,0.245,0.491,0.713,0.133,0.557,0.701,0.879,0.926
A3-A2,0.376,0.113,0.328,0.565,0.063,0.388,0.531,0.811,0.825
A3-A4,0.527,0.21,0.455,0.699,0.132,0.526,0.657,0.802,0.9
