Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A4,0.685,0.484,0.566,0.803,0.419,0.759,0.786,0.901,0.918
A3-A1,0.903,0.765,0.851,0.934,0.695,0.934,0.934,0.922,0.98
A3-A2,0.556,0.165,0.448,0.655,0.087,0.497,0.639,0.76,0.872
