Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.357,0.079,0.284,0.501,0.025,0.364,0.496,0.743,0.828
A3-A1,0.892,0.731,0.795,0.921,0.651,0.91,0.916,0.89,0.939
A3-A4,1.0,1.0,0.991,0.994,0.98,0.994,0.994,0.997,0.997
