Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.536,0.117,0.366,0.606,0.034,0.406,0.574,0.688,0.796
A3-A1,0.998,0.995,0.99,0.998,0.991,0.998,0.998,1.0,1.0
A3-A4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
