Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.824,0.559,0.64,0.864,0.435,0.822,0.86,0.867,0.908
A3-A2,0.449,0.1,0.35,0.602,0.038,0.434,0.579,0.715,0.787
A3-A4,0.715,0.449,0.589,0.831,0.363,0.749,0.823,0.791,0.831
