Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.403,0.138,0.332,0.627,0.079,0.437,0.599,0.831,0.876
A3-A1,0.604,0.23,0.511,0.745,0.115,0.568,0.734,0.816,0.895
A3-A4,0.584,0.227,0.481,0.747,0.121,0.542,0.715,0.856,0.896
