Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.454,0.11,0.355,0.606,0.032,0.406,0.567,0.687,0.841
A3-A1,0.923,0.767,0.864,0.947,0.679,0.935,0.947,0.951,0.972
A3-A4,0.996,0.992,0.997,0.998,0.991,0.998,0.998,0.999,0.999
