Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.978,0.923,0.913,0.98,0.877,0.978,0.98,0.889,0.951
A3-A2,0.44,0.071,0.325,0.551,0.014,0.343,0.513,0.707,0.801
A3-A4,0.996,0.986,0.993,0.997,0.978,0.997,0.997,0.97,0.987
