Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.432,0.112,0.34,0.578,0.039,0.35,0.546,0.748,0.896
A3-A4,0.331,0.09,0.287,0.535,0.051,0.313,0.497,0.635,0.83
A3-A1,0.664,0.234,0.518,0.698,0.101,0.497,0.674,0.808,0.881
