Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.274,0.072,0.252,0.479,0.042,0.302,0.456,0.736,0.882
A3-A1,0.617,0.326,0.453,0.769,0.229,0.643,0.754,0.654,0.833
A3-A4,0.691,0.497,0.534,0.825,0.46,0.759,0.821,0.783,0.903
