Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.49,0.104,0.348,0.623,0.039,0.383,0.599,0.611,0.714
A3-A1,0.899,0.756,0.768,0.942,0.692,0.884,0.94,0.79,0.853
A3-A4,0.933,0.835,0.822,0.959,0.782,0.901,0.959,0.835,0.88
