Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.442,0.147,0.348,0.616,0.081,0.454,0.59,0.835,0.908
A3-A1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
A3-A4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
