Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.88,0.66,0.763,0.916,0.541,0.877,0.911,0.842,0.903
A3-A2,0.416,0.134,0.319,0.565,0.066,0.431,0.545,0.829,0.878
A3-A4,0.945,0.861,0.895,0.96,0.808,0.938,0.955,0.884,0.915
