Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.535,0.236,0.423,0.674,0.137,0.571,0.639,0.801,0.82
A3-A2,0.348,0.04,0.259,0.468,0.005,0.278,0.441,0.562,0.764
A3-A4,0.981,0.946,0.911,0.987,0.926,0.985,0.98,0.918,0.926
