Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.436,0.105,0.327,0.55,0.046,0.384,0.538,0.865,0.875
A3-A1,0.993,0.99,0.996,1.0,1.0,1.0,1.0,0.999,0.999
A3-A4,1.0,1.0,0.998,1.0,1.0,1.0,1.0,1.0,1.0
