Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.542,0.137,0.37,0.617,0.048,0.441,0.604,0.725,0.777
A3-A1,0.996,0.989,0.996,0.996,0.983,0.996,0.996,0.957,0.957
A3-A4,0.917,0.828,0.9,0.941,0.774,0.926,0.939,0.936,0.937
