Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.599,0.207,0.457,0.684,0.095,0.534,0.668,0.895,0.949
A3-A1,0.957,0.875,0.92,0.976,0.83,0.969,0.976,0.914,0.943
A3-A4,0.993,0.984,0.981,0.996,0.976,0.996,0.996,0.969,0.978
