Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.611,0.204,0.46,0.69,0.088,0.524,0.663,0.783,0.866
A3-A1,0.991,0.965,0.975,1.0,0.961,0.959,1.0,0.932,0.962
A3-A4,0.998,0.975,0.995,0.999,0.953,0.958,0.999,0.937,0.963
