Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.529,0.149,0.399,0.614,0.049,0.457,0.599,0.764,0.842
A3-A1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
A3-A4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999,0.999
