Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.591,0.179,0.452,0.685,0.086,0.478,0.651,0.754,0.915
A3-A1,0.97,0.918,0.956,0.98,0.883,0.978,0.98,0.896,0.936
A3-A4,0.969,0.905,0.955,0.979,0.86,0.97,0.979,0.925,0.935
