Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,1.0,0.993,0.997,1.0,0.987,0.978,1.0,0.984,0.987
A3-A2,0.43,0.131,0.346,0.578,0.074,0.38,0.538,0.784,0.804
A3-A4,0.363,0.136,0.356,0.592,0.095,0.462,0.564,0.816,0.888
