Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.375,0.037,0.285,0.501,0.005,0.313,0.479,0.61,0.705
A3-A1,0.914,0.749,0.811,0.934,0.655,0.915,0.93,0.92,0.939
A3-A4,0.966,0.91,0.954,0.981,0.876,0.975,0.981,0.982,0.987
