Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.467,0.145,0.371,0.626,0.063,0.443,0.585,0.901,0.906
A3-A1,0.667,0.253,0.567,0.708,0.11,0.577,0.686,0.914,0.935
A3-A4,0.688,0.292,0.591,0.753,0.156,0.591,0.713,0.945,0.952
