Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.834,0.539,0.681,0.877,0.415,0.832,0.871,0.681,0.733
A3-A2,0.438,0.073,0.308,0.558,0.015,0.363,0.533,0.684,0.765
A3-A4,0.915,0.741,0.786,0.928,0.632,0.902,0.926,0.885,0.923
