Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.32,0.028,0.243,0.468,0.004,0.264,0.432,0.579,0.673
A3-A1,0.909,0.727,0.798,0.944,0.658,0.92,0.94,0.778,0.859
A3-A4,0.998,0.995,0.997,0.999,0.994,0.999,0.999,1.0,1.0
