Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.749,0.427,0.666,0.841,0.291,0.753,0.828,0.891,0.927
A3-A2,0.365,0.073,0.295,0.562,0.027,0.319,0.528,0.684,0.864
A3-A4,0.645,0.252,0.516,0.748,0.129,0.502,0.719,0.815,0.868
