Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.511,0.123,0.404,0.641,0.048,0.444,0.61,0.858,0.869
A3-A4,0.626,0.19,0.443,0.697,0.078,0.448,0.671,0.811,0.878
A3-A1,0.638,0.216,0.518,0.701,0.092,0.502,0.672,0.859,0.923
