Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.549,0.142,0.399,0.615,0.055,0.461,0.597,0.939,0.94
A3-A1,0.982,0.966,0.947,0.988,0.962,0.988,0.988,0.998,0.998
A3-A4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
