Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.843,0.624,0.697,0.873,0.508,0.835,0.862,0.871,0.886
A3-A2,0.437,0.082,0.328,0.552,0.02,0.393,0.527,0.804,0.813
A3-A4,0.884,0.706,0.785,0.915,0.604,0.879,0.91,0.939,0.94
