Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.859,0.634,0.736,0.907,0.538,0.647,0.907,0.647,0.707
A3-A2,0.587,0.195,0.428,0.686,0.106,0.409,0.649,0.656,0.701
A3-A4,1.0,0.982,0.942,1.0,0.964,0.742,1.0,0.799,0.807
