Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.631,0.25,0.498,0.722,0.138,0.589,0.696,0.917,0.92
A3-A2,0.423,0.071,0.321,0.555,0.024,0.364,0.533,0.793,0.84
A3-A4,0.982,0.962,0.979,0.984,0.947,0.982,0.982,0.974,0.979
