Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.474,0.112,0.334,0.59,0.042,0.412,0.56,0.723,0.791
A3-A1,0.931,0.811,0.903,0.96,0.76,0.945,0.96,0.943,0.984
A3-A4,0.946,0.878,0.969,0.959,0.829,0.948,0.956,0.981,0.993
