Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.585,0.239,0.492,0.719,0.142,0.594,0.703,0.955,0.956
A3-A2,0.461,0.145,0.381,0.657,0.085,0.463,0.623,0.928,0.933
A3-A4,0.635,0.267,0.535,0.736,0.151,0.563,0.719,0.939,0.959
