Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.488,0.12,0.366,0.59,0.046,0.397,0.571,0.617,0.724
A3-A4,0.936,0.824,0.895,0.964,0.76,0.942,0.959,0.89,0.933
A3-A1,0.998,0.994,1.0,0.999,0.992,0.999,0.999,0.992,0.992
