Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.652,0.289,0.505,0.714,0.154,0.579,0.691,0.881,0.934
A3-A2,0.59,0.261,0.465,0.707,0.157,0.544,0.672,0.924,0.926
A3-A4,0.698,0.329,0.568,0.741,0.185,0.605,0.713,0.904,0.907
