Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.444,0.105,0.366,0.59,0.043,0.405,0.547,0.722,0.759
A3-A1,0.93,0.783,0.846,0.953,0.707,0.928,0.947,0.921,0.94
A3-A4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
