Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.379,0.062,0.283,0.541,0.013,0.384,0.512,0.793,0.891
A3-A1,0.946,0.854,0.943,0.966,0.81,0.958,0.962,0.874,0.928
A3-A4,0.98,0.952,0.988,0.986,0.933,0.984,0.986,0.982,0.992
