Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.906,0.751,0.849,0.938,0.647,0.908,0.933,0.925,0.954
A3-A2,0.555,0.129,0.41,0.628,0.041,0.437,0.608,0.779,0.86
A3-A4,0.806,0.573,0.684,0.872,0.464,0.774,0.856,0.915,0.959
