Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.524,0.13,0.412,0.65,0.044,0.474,0.633,0.867,0.923
A3-A1,0.91,0.741,0.8,0.927,0.628,0.905,0.927,0.976,0.987
A3-A4,0.987,0.967,0.987,0.989,0.957,0.989,0.989,0.978,0.983
