Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.581,0.198,0.44,0.677,0.093,0.472,0.619,0.814,0.877
A3-A1,0.745,0.376,0.615,0.778,0.215,0.681,0.767,0.884,0.922
A3-A4,0.748,0.412,0.667,0.804,0.277,0.653,0.779,0.907,0.95
