Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.499,0.14,0.39,0.664,0.053,0.452,0.616,0.794,0.909
A3-A1,0.621,0.201,0.482,0.687,0.084,0.51,0.669,0.919,0.935
A3-A4,0.7,0.256,0.557,0.741,0.099,0.533,0.7,0.944,0.958
