Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.718,0.472,0.64,0.837,0.412,0.758,0.812,0.907,0.96
A3-A2,0.463,0.12,0.391,0.608,0.05,0.432,0.558,0.855,0.859
A3-A4,0.925,0.847,0.924,0.959,0.811,0.935,0.948,0.954,0.977
