Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.547,0.142,0.463,0.679,0.052,0.497,0.641,0.861,0.887
A3-A1,0.647,0.254,0.51,0.724,0.139,0.596,0.701,0.87,0.919
A3-A4,0.581,0.227,0.454,0.694,0.118,0.528,0.669,0.817,0.876
