Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.615,0.245,0.462,0.695,0.124,0.552,0.671,0.916,0.932
A3-A2,0.327,0.117,0.356,0.56,0.08,0.428,0.523,0.883,0.89
A3-A4,0.532,0.252,0.476,0.691,0.178,0.57,0.679,0.902,0.907
