Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.944,0.802,0.876,0.964,0.719,0.941,0.962,0.937,0.965
A3-A2,0.516,0.155,0.381,0.617,0.067,0.401,0.585,0.626,0.669
A3-A4,0.987,0.97,0.985,0.994,0.961,0.994,0.994,0.978,0.991
