Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.327,0.049,0.257,0.496,0.021,0.263,0.446,0.495,0.619
A3-A1,0.702,0.262,0.572,0.747,0.108,0.589,0.71,0.915,0.934
A3-A4,0.479,0.128,0.414,0.654,0.069,0.449,0.624,0.913,0.928
