Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.467,0.121,0.341,0.632,0.051,0.416,0.593,0.947,0.949
A3-A1,0.62,0.233,0.483,0.692,0.117,0.517,0.651,0.848,0.923
A3-A4,0.684,0.311,0.563,0.733,0.173,0.582,0.704,0.856,0.914
