Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.943,0.847,0.911,0.967,0.791,0.955,0.963,0.902,0.92
A3-A2,0.525,0.158,0.385,0.64,0.068,0.467,0.611,0.773,0.829
A3-A4,0.98,0.944,0.984,0.989,0.931,0.985,0.989,0.929,0.93
